"","X","Y","Z","Lum","Longueur","Hauteur","CentroX","CentroY","Dens","time","Cluster_label","AngleXY"
"404",-1.36495306002992,-0.0276049689802693,-0.446560941077004,-0.446560941077004,31.1240005493164,11.4949998855591,-1.36277109590548,-0.0258527269227029,22424,17,15,78.552001953125
"405",-0.679832533617229,0.177882304426553,-0.293395615024918,-0.293395615024918,61.2939987182617,43.9129981994629,-0.6793231113092,0.182335325396206,175352,17,16,108.910003662109
"406",-0.93590691653182,0.260312193437243,-0.413319167915842,-0.413319167915842,55.8950004577637,30.4330005645752,-0.933106858946931,0.264538191186218,107527,17,17,99.9540023803711
"407",0.254008285101459,0.99443081283746,0.507182967921772,0.507182967921772,257.570007324219,132.889999389648,0.226425944275758,0.999521843044653,2672090,17,18,152.582000732422
"408",-0.784086822794703,0.505970057358487,-0.94932558634977,-0.94932558634977,8.4350004196167,7.69799995422363,-0.782267305899995,0.50697999225617,3543,17,19,134.996994018555
"409",-0.7293285687594,0.637423865686805,-0.705243888164598,-0.705243888164598,25.0419998168945,19.4729995727539,-0.727130419212587,0.638295994884899,28528,17,20,157.888000488281
"410",1.59093631410491,0.798503325134084,-0.822636859923588,-0.822636859923588,25.0979995727539,17.9080009460449,1.59214812067376,0.799101612033446,25442,17,21,50.2019996643066
"411",1.7085775743664,0.850501831778159,-0.950347844582523,-0.950347844582523,5.85200023651123,4.35099983215332,1.70957542770331,0.851297656070585,1389,17,22,100.524002075195
"412",-0.173687405314961,1.53619308871893,-0.89077503126776,-0.89077503126776,12.8719997406006,9.10000038146973,-0.172137093794047,1.53685007650097,6502,17,23,114.408996582031
"413",1.54759795641575,-1.23648569828446,-0.868435365521665,-0.868435365521665,6.81300020217896,2.80299997329712,1.54865484204544,-1.23518704347889,1067,18,1,91.3359985351562
"414",1.21223752691453,-0.260857637959739,0.894842004571694,0.894842004571694,206.906997680664,131.455001831055,1.22642497204039,-0.261789827518502,2293460,18,2,170.421005249023
"415",0.203396734362141,-0.805405515598079,-0.293006094906443,-0.293006094906443,28.3959999084473,22.2849998474121,0.203153281967953,-0.802101867139445,41229,18,3,163.408996582031
"416",-1.1712624814327,-0.811245093800182,-0.794310689554002,-0.794310689554002,12.8100004196167,6.06300020217896,-1.16928206336865,-0.809839791198045,4432,18,4,116.398002624512
"417",-0.0710551548795005,-0.755804469263967,-0.526867067389987,-0.526867067389987,24.3479995727539,13.1260004043579,-0.0680996281633872,-0.755405854596756,19616,18,5,166.595001220703
"418",-1.21178256920528,-0.631453482438968,-0.386988499087423,-0.386988499087423,27.113000869751,20.80299949646,-1.20918751987135,-0.631698474218368,35894,18,6,61.4620018005371
"419",-0.291849635213835,-0.721961024541575,-0.833733541735301,-0.833733541735301,12.9840002059937,3.82399988174438,-0.290165921001481,-0.720913383141012,2802,18,7,68.1529998779297
"420",-0.934497767574992,-0.465927321565834,-0.331698921775136,-0.331698921775136,53.4389991760254,35.0719985961914,-0.929827269732115,-0.468227297257215,120941,18,8,176.910995483398
"421",-0.0964049416566197,-0.561856700274178,-0.160038630936617,-0.160038630936617,33.9589996337891,14.8850002288818,-0.0944978891770323,-0.555661878113268,34018,18,9,86.8270034790039
"422",-0.368721101759291,-0.44234055632194,-0.103629879518442,-0.103629879518442,43.9329986572266,12.2880001068115,-0.367012726619967,-0.442149156150487,36823,18,10,91.1230010986328
"423",-1.28654767554715,-0.349952721648768,-0.402952511416734,-0.402952511416734,37.5330009460449,25.306999206543,-1.28229251285524,-0.347921525717343,60200,18,11,84.3610000610352
"424",-0.595680538787046,-0.241070924722901,-0.37939601304124,-0.37939601304124,33.1679992675781,28.7900009155273,-0.593708698489606,-0.244712731303903,60886,18,12,75.2990036010742
"425",-0.762707581695437,-0.266179896626808,-0.607757288218092,-0.607757288218092,19.7789993286133,17.5090007781982,-0.760953586468188,-0.264564808227537,20805,18,13,142.712005615234
"426",-0.102012084557309,-0.208570567807427,-0.380466914873161,-0.380466914873161,32.3409996032715,11.8500003814697,-0.0999198552547176,-0.208320646310565,24429,18,14,80.5199966430664
"427",-0.987450546009728,-0.0655271625014709,-0.317584851514691,-0.317584851514691,57.6529998779297,32.7509994506836,-0.986879102007245,-0.0653480553143613,122275,18,15,104.031997680664
"428",-0.364156010121674,-0.145370453836981,-0.48262589961544,-0.48262589961544,18.7390003204346,11.414999961853,-0.362999457433847,-0.144915410303553,13282,18,16,106.380996704102
"429",-0.473929419384923,-0.0805488588591391,-0.411080448378872,-0.411080448378872,22.0699996948242,18.056999206543,-0.471754484720216,-0.0787450581620799,25206,18,17,23.8799991607666
"430",-0.671128185906519,0.16569615059073,-0.29500159644761,-0.29500159644761,63.4189987182617,39.9519996643066,-0.669337574084777,0.170221020768487,165000,18,18,100.224998474121
"431",-1.36551818106015,-0.030848234586348,-0.43419878303673,-0.43419878303673,30.0779991149902,9.94799995422363,-1.36337272803576,-0.0293933503813687,18813,18,19,78.6070022583008
"432",0.469063588312731,0.857067600313478,0.664972035170474,0.664972035170474,275.657989501953,170.451995849609,0.444500910595682,0.871607449254452,3787680,18,20,173.436004638672
"433",0.29554855841878,-0.0437508638345422,-0.772262885402877,-0.772262885402877,13.0299997329712,9.86900043487549,0.297095105201119,-0.0426613549461966,7384,18,21,15.1140003204346
"434",-0.397358865439563,0.0537802624482315,-0.500633685759886,-0.500633685759886,28.2819995880127,17.0179996490479,-0.396360373281581,0.0549378353136782,29745,18,22,13.6520004272461
"435",-0.86956727900138,0.190068761853663,-0.361777375690081,-0.361777375690081,15.0229997634888,10.9329996109009,-0.866634457170758,0.190202399500382,10519,18,23,30.2569999694824
"436",-0.965887812057738,0.396829600665098,-0.326977893380206,-0.326977893380206,37.4609985351562,12.2360000610352,-0.964384116959022,0.401463646205826,29613,18,24,98.1780014038086
"437",-0.856598808247302,0.358987251649598,-0.514504909349713,-0.514504909349713,29.4559993743896,13.1400003433228,-0.853970962861796,0.362863717660115,23835,18,25,117.112998962402
"438",-0.734466032670585,0.613409188538778,-0.732450513103107,-0.732450513103107,25.2210006713867,18.0729999542236,-0.732867867118169,0.613510720098115,26466,18,26,107.78099822998
"439",1.58055141375805,0.814380541708734,-0.742866184526564,-0.742866184526564,21.2189998626709,12.5410003662109,1.58155361843768,0.815015143736362,15406,18,27,62.4210014343262
"440",-0.518251258448859,1.13993118234355,-0.637153989094405,-0.637153989094405,20.6450004577637,11.28600025177,-0.517302089658663,1.14097255782811,13887,18,28,4.39699983596802
"441",1.54927867703437,-1.26702622171495,-0.838259995733585,-0.838259995733585,13.9449996948242,7.76100015640259,1.55032024576148,-1.265810477024,6099,19,1,96.1719970703125
"442",1.11961602386838,0.0190214900274069,0.858193322843315,0.858193322843315,213.192001342773,202.102005004883,1.13519049339348,0.0229917899622231,3607644,19,2,26.8950004577637
"443",0.201048227426302,-0.801585578362429,-0.364989709860643,-0.364989709860643,29.0960006713867,24.2870006561279,0.200629427344771,-0.797805313743035,45220,19,3,166.13200378418
"444",-1.20067825592839,-0.647808096295796,-0.566143988773802,-0.566143988773802,35.939998626709,23.4519996643066,-1.19781531238759,-0.648895007666654,51202,19,4,76.2910003662109
"445",-0.0830988261354029,-0.634517477396315,-0.352043457305252,-0.352043457305252,47.1150016784668,20.8899993896484,-0.0801248819113647,-0.634125311326284,63187,19,5,81.4000015258789
"446",-0.944112188320567,-0.39522637792868,-0.382413401489978,-0.382413401489978,58.3540000915527,52.8240013122559,-0.941529652794624,-0.396467525399388,196388,19,6,43.3330001831055
"447",-0.369799885189404,-0.435287371992322,-0.175613494472641,-0.175613494472641,46.8629989624023,13.5030002593994,-0.368238045500855,-0.43340671487487,42428,19,7,90.9290008544922
"448",-1.28240100024824,-0.332424120325996,-0.466905105281932,-0.466905105281932,40.4830017089844,26.3560009002686,-1.27794173520899,-0.329004306937971,66523,19,8,93.3310012817383
"449",-0.717299511978488,-0.228128525017488,-0.590090007267766,-0.590090007267766,36.8160018920898,20.3010005950928,-0.716183770741709,-0.227446538782852,45112,19,9,66.8789978027344
"450",-0.559336523245835,-0.19590671309814,-0.302302220898824,-0.302302220898824,35.8819999694824,23.9869995117188,-0.556804041768816,-0.197797725205672,55949,19,10,71.9570007324219
"451",-0.103325819470488,-0.202999667884967,-0.422907155503187,-0.422907155503187,34.0099983215332,13.0279998779297,-0.10138721519732,-0.20203478762927,27940,19,11,81.3040008544922
"452",-0.404507303507771,-0.0355238438346179,-0.480679041673435,-0.480679041673435,34.6020011901855,29.0699996948242,-0.403477186553213,-0.0348537718148314,62489,19,12,69.9690017700195
"453",-1.36429986019062,-0.0365681978255309,-0.461064902781108,-0.461064902781108,30.9540004730225,11.7639999389648,-1.36213278537426,-0.0349035499757641,22738,19,13,79.2180023193359
"454",-0.959458618937099,-0.0231084785850847,-0.454494303642501,-0.454494303642501,37.5209999084473,22.2950000762939,-0.955279029285877,-0.0216258325990479,52322,19,14,176.229995727539
"455",-0.671392422333733,0.187929961311222,-0.273246025216637,-0.273246025216637,57.5760002136231,42.0169982910156,-0.670195969015718,0.192907721136652,158388,19,15,102.449996948242
"456",-0.923143888340034,0.299129677632635,-0.429964561958598,-0.429964561958598,48.6759986877441,32.6969985961914,-0.919504252035656,0.303725137800422,100177,19,16,100.014999389648
"457",0.255659664781775,0.99472924306219,0.528646306232592,0.528646306232592,256.970001220703,133.076995849609,0.228318947195534,0.999153666769017,2681437,19,17,151.919998168945
"458",-0.735141266210692,0.604774445454609,-0.783457225738096,-0.783457225738096,28.3600006103516,17.5090007781982,-0.733447500604308,0.605166200584549,28423,19,18,122.146003723145
"459",-0.164718821177036,1.54342554369728,-0.89077503126776,-0.89077503126776,12.8159999847412,9.14000034332275,-0.163200718368822,1.54410069057561,6502,19,19,116.103996276855
"460",0.030292813569404,1.7258432195996,-0.949617819269922,-0.949617819269922,13.8929996490479,7.88199996948242,0.0318804590404923,1.72650881546529,5974,19,20,151.628005981445
"461",1.54853753837139,-1.25606354072312,-0.814460279362288,-0.814460279362288,10.5450000762939,3.98499989509583,1.54958673371876,-1.2547208740505,2384,20,1,93.1080017089844
"462",1.2312242496705,-0.273004324929639,0.879657032479328,0.879657032479328,202.865997314453,128.669998168945,1.24555965020243,-0.273784694912533,2194626,20,2,167.820007324219
"463",0.208717747120207,-0.801734793474789,-0.299965842838343,-0.299965842838343,28.261999130249,22.2110004425049,0.208597302665976,-0.798382163711585,40827,20,3,153.942001342773
"464",-1.17673022687937,-0.828385705471677,-0.808376487540474,-0.808376487540474,7.40899991989136,5.15500020980835,-1.17480674576184,-0.827076086469996,2171,20,4,84.5749969482422
"465",-0.088060244416762,-0.635363130896803,-0.287457754000589,-0.287457754000589,44.765998840332,19.1410007476807,-0.0851873688728734,-0.635209352190628,55906,20,5,81.8830032348633
"466",-1.27966344590908,-0.394161986913525,-0.431716474178769,-0.431716474178769,89.8209991455078,19.7320003509521,-1.27568928116114,-0.395980215415425,111507,20,6,70.4169998168945
"467",-0.944185596660486,-0.47745726285767,-0.414000549629287,-0.414000549629287,57.5579986572266,32.2529983520508,-0.941324220163613,-0.479356813817074,117325,20,7,172.406997680664
"468",-0.369205451217946,-0.442758297918306,-0.0909268449588536,-0.0909268449588536,43.6590003967285,12.16100025177,-0.367607081845061,-0.442169037062319,36324,20,8,91.9929962158203
"469",-0.546668965091851,-0.180258404345924,-0.327464700697004,-0.327464700697004,41.3790016174316,32.5550003051758,-0.543421477275119,-0.181088653504033,87018,20,9,131.27099609375
"470",-0.697644946911132,-0.442459867693575,-0.835972261272271,-0.835972261272271,9.44099998474121,4.71999979019165,-0.695882492726013,-0.441313702565406,2513,20,10,130.52799987793
"471",-0.748667550757502,-0.276903954875354,-0.582156644702275,-0.582156644702275,27.2000007629395,18.67799949646,-0.746411810978411,-0.275107458481568,30729,20,11,30.9979991912842
"472",-0.104470787994258,-0.204273081493942,-0.357640441810268,-0.357640441810268,32.3160018920898,11.3470001220703,-0.102502484881324,-0.203496869343834,23509,20,12,82.7610015869141
"473",-0.98091126837629,-0.153378584526602,-0.304638227634112,-0.304638227634112,38.3969993591309,35.5470008850098,-0.980591352141041,-0.152126110791832,88673,20,13,105.27799987793
"474",-0.35997268664696,-0.160501443054164,-0.463254978718916,-0.463254978718916,16.0869998931885,9.49699974060059,-0.358575322985711,-0.159784511203094,9535,20,14,109.732002258301
"475",1.01117101998747,0.468366331086268,0.9882889578367,0.9882889578367,180.188003540039,49.1450004577637,1.02562112444064,0.483895370125955,760056,20,15,142.757995605469
"476",-1.22593268465601,-0.137760027719474,-0.795429863659896,-0.795429863659896,9.23499965667725,4.13600015640259,-1.22396405951766,-0.136829190881149,2179,20,16,89.6989974975586
"477",-0.672478596992579,0.177385021915772,-0.28624092137119,-0.28624092137119,63.3190002441406,38.5279998779297,-0.670753603857724,0.183499041670574,159210,20,17,95.6940002441406
"478",0.330813790529885,0.919889743144767,0.568896842249984,0.568896842249984,258.851989746094,152.585998535156,0.303962488553456,0.92361470051051,3122716,20,18,156.244003295898
"479",-0.968170301882388,0.123824538154475,-0.343915149017926,-0.343915149017926,24.0520000457764,18.1580009460449,-0.966996078111145,0.125762749027263,28095,20,19,37.023998260498
